Age,Income,Spending Score
36.48419074401861,93.85934850297517,71.23659629401755
35.59858516081298,96.2379504653683,48.13672750802604
37.603482578797596,91.58797399749503,65.36186384425204
38.1230223934537,86.6967494482501,58.71765391614125
35.06400829813153,82.55168801416153,74.78761765628771
33.49316425930763,90.77529494741736,90.10675669034717
35.91994428587823,80.35074889212954,41.872412955313834
33.644569260495786,63.707845648548535,71.72539118721126
39.026774495053246,93.92903823741901,67.5980080665004
35.27307066216547,98.13541356977576,80.07010114675698
34.26935689737578,68.73360808012345,73.19794942356533
35.36936061172982,80.91242365761056,58.72046002391771
32.305747420940605,95.57238834904679,65.21419096500072
33.0567719229787,108.51745922740528,58.05961214794766
37.40082781588885,90.18714336907867,86.14010707897897
33.68621144205721,83.44797352893778,70.31967473007913
