Age,Income,Spending Score
41.24604478690741,84.49458241375017,54.95687188818834
35.128016596263066,77.5861466902692,76.3834902083836
31.986328518615267,91.29215824569562,96.80900892046289
36.83988857175647,73.9179148202159,32.49655060708511
32.28913852099158,46.17974274758089,72.30052158294835
43.05354899010649,96.54839706236503,66.79734408866719
35.54614132433095,103.55902261629294,83.42680152900931
33.538713794751565,54.55601346687242,74.26393256475379
35.738721223459635,74.85403942935093,54.96061336522362
29.611494841881214,99.28731391507796,63.618921286667636
31.113543845957395,120.0,54.079482863930224
39.8016556317777,90.31190561513112,91.52014277197196
32.372422884114414,79.07995588156298,70.42623297343884
